category,subcategory,name,price,currency,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_1_thumbnail,variation_0_image,variation_1_image,image_url,prod_url,id
accessories,Hats and hats,Face protection insulation masks anti-anti-claboussure anti-buckwheat masks,1359.1999999999998,INR,,,Gray,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/FD/e8204e98-8e30-41ca-a599-c8ed90469e08.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/FD/e8204e98-8e30-41ca-a599-c8ed90469e08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1671872.html,1671872
accessories,Baseball Caps,Denim Lavéball Baseball Cap Hat,1519.1999999999998,INR,,,Navy,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/45/ED/2e7729ff-3dde-4f1c-9ece-d6c2a5f24302.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/30/9b8eb997-55d4-4e67-8b89-e81178cf2e8e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/ED/2e7729ff-3dde-4f1c-9ece-d6c2a5f24302.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/30/9b8eb997-55d4-4e67-8b89-e81178cf2e8e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/0D/a735a697-871f-4bea-b92d-19947ff8f328.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674377.html,1674377
accessories,Flat caps,Gavroche Cabbie Lvy Flat Hat Vintage Painter Beret Hats cap,2987.2000000000003,INR,,,Black,camel,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/2F/42467cfd-63b4-4f6e-901c-90dc34cd52b3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/2F/42467cfd-63b4-4f6e-901c-90dc34cd52b3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://fr.newchic.com/flat-caps-12160/p-1637790.html,1637790
accessories,Eleilles & masks cache,Multicolored cotton flower mask Vintage mask,1280.8000000000002,INR,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/4F/db60e479-87f5-4a82-94cb-ec17b4e772a4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D2/B6/0179fdce-340b-4da5-b89b-e49a7ec39d17.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/4F/db60e479-87f5-4a82-94cb-ec17b4e772a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D2/B6/0179fdce-340b-4da5-b89b-e49a7ec39d17.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/1D/834076a4-45ea-476c-8f45-bbe1b95db3d7.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1654953.html,1654953
accessories,Hats and hats,Outdoor fishing hat for men,2159.2,INR,,,Black,Army Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/B2/c4ac4148-67fe-43ed-af4e-6552b43dbb65.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EF/CC/b59a7048-a07f-4f95-a307-67d3a75b6c76.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/B2/c4ac4148-67fe-43ed-af4e-6552b43dbb65.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/CC/b59a7048-a07f-4f95-a307-67d3a75b6c76.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/A2/1c551fef-742d-4381-8e99-9924622b3c24.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1666600.html,1666600
accessories,Beanie Hat,Women Print Floral Towado Valiban Cap Cap of Chimothé,1519.1999999999998,INR,,,Leopard,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/72/F6/51a42b56-1fd9-43e8-b58d-25996157d112.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5C/7F/af9a1ad2-952e-47db-b701-6a186799bc39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/F6/51a42b56-1fd9-43e8-b58d-25996157d112.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/7F/af9a1ad2-952e-47db-b701-6a186799bc39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/61/bf57ee2a-fd11-46fd-86ab-4bbabf79b458.jpg,https://fr.newchic.com/beanie-hat-12168/p-1690702.html,1690702
accessories,Ear cover,Floral face sheild mask mask in vintage cotton,959.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/A2/130196fb-f98a-4495-b8d5-a4acdc423843.JPG,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1668210.html,1668210
accessories,Hats and hats,British British British Hat British Hat,1919.1999999999998,INR,,,Black,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/44/b299ecc6-b0e3-4974-9d7f-f5eb29e5dd64.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/02/DB/2313f528-1cd0-416e-becb-9083e1784040.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/44/b299ecc6-b0e3-4974-9d7f-f5eb29e5dd64.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/02/DB/2313f528-1cd0-416e-becb-9083e1784040.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/60/567b9a0a-66e3-4fdb-ad99-4155400c8714.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1674357.html,1674357
accessories,Flat caps,Ectogonal gavroconal cap,3397.6,INR,,,Black,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/58/edea7848-9302-4aab-b9fa-d9f66167121c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C9/2E/dbb5e404-fcfe-493b-ad96-9e1adf312b80.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/58/edea7848-9302-4aab-b9fa-d9f66167121c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/2E/dbb5e404-fcfe-493b-ad96-9e1adf312b80.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/2E/dbb5e404-fcfe-493b-ad96-9e1adf312b80.jpg,https://fr.newchic.com/flat-caps-12160/p-1637791.html,1637791
accessories,Skull Caps,Criss caps for men with matching edge tiles,2079.2,INR,,,Yellow,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E9/40/91f3eb62-404b-4b1f-a067-54c2b20599c8.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E9/40/91f3eb62-404b-4b1f-a067-54c2b20599c8.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/1B/bc093bb3-a13e-433d-baca-d0f2b0861671.jpg,https://fr.newchic.com/skull-caps-12161/p-1690229.html,1690229
accessories,Belts and suspenders,True leather belt for men belt detected and strap of Smooth brocker Redo,5199.2,INR,,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/61/C4/b6926a8d-4e65-4bda-be19-decf9a21d775.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/65/0cced8e6-fdf9-4f58-8365-f3a5e9d10b1f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/C4/b6926a8d-4e65-4bda-be19-decf9a21d775.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/65/0cced8e6-fdf9-4f58-8365-f3a5e9d10b1f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/31/5bb64099-7c96-46a2-ae69-acfafd5143cd.jpg,https://fr.newchic.com/mens-belts-4189/p-1682316.html,1682316
accessories,Ear cover,Facial facial mask,799.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7A/DE/64d683af-9417-45fe-9f2d-73c894a82e69.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1676041.html,1676041
accessories,Eleilles & masks cache,Facial mask unisex breathable color,799.2,INR,,,Black,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/9D/4630250a-4cea-4c03-afc0-6696d57c5fc5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1D/FE/8532c3eb-9422-4f21-a304-35cedb428e39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/9D/4630250a-4cea-4c03-afc0-6696d57c5fc5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1D/FE/8532c3eb-9422-4f21-a304-35cedb428e39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/75/7a888bf9-18f3-4ffc-b352-f41eea51a959.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1676042.html,1676042
accessories,Beanie Hat,Elephant Retro Beanie Hat Turban Cap de Chimioté Rapidé,1839.1999999999998,INR,,,Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/24/00/fb1e2c60-89a8-4322-8f69-f926f7e3a407.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/41/32/991197bd-8f95-413a-b328-1a0b772174dd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/00/fb1e2c60-89a8-4322-8f69-f926f7e3a407.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/41/32/991197bd-8f95-413a-b328-1a0b772174dd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/41/32/991197bd-8f95-413a-b328-1a0b772174dd.jpg,https://fr.newchic.com/beanie-hat-12168/p-1669588.html,1669588
accessories,Ear cover,Anti-dushing mask Floral Mask Shield,959.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/C8/2782935a-aa14-493e-af10-2ed01c0718b8.JPG,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1668209.html,1668209
accessories,Hats and hats,Plage hat hat of a plastic hat hat,1119.2,INR,,,Red,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/04/542460d3-2d59-49ae-a796-60f27c43dc50.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/32/BD/96b56d8c-b9cc-4572-85b8-ec0292717ef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/04/542460d3-2d59-49ae-a796-60f27c43dc50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/BD/96b56d8c-b9cc-4572-85b8-ec0292717ef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/51/0b4e1a8b-9d69-47d7-a566-f1afe21207db.jpg,https://fr.newchic.com/womens-hats-4124/p-1686029.html,1686029
accessories,Beanie Hat,Bonnet Flowers Bonnets Degreed in Relief,1839.1999999999998,INR,,,Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/56/3ea1aa31-5c7e-4efe-8a19-f6bd14ec80c2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/BD/fe007048-4571-40ee-b478-70311f883f9d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/56/3ea1aa31-5c7e-4efe-8a19-f6bd14ec80c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/BD/fe007048-4571-40ee-b478-70311f883f9d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/16/1fb6c5f1-7824-49c6-8033-a71528a99200.jpg,https://fr.newchic.com/beanie-hat-12168/p-1694979.html,1694979
accessories,Skull Caps,Hat of propriety for men collrown summer street trends melon cap denim hats without edge,2159.2,INR,,,Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/FE/de288b79-6a70-4264-b5f8-aeea01c8ac67.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/FE/de288b79-6a70-4264-b5f8-aeea01c8ac67.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CB/D6/1f324811-3805-4cc2-9540-42e4f5002667.jpg,https://fr.newchic.com/skull-caps-12161/p-1690613.html,1690613
accessories,Hats and hats,Outdoor fishing hat,1759.1999999999998,INR,,,Army Green,Light Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/94/9bea4924-9469-4b49-aa0e-c4e6d986ef4e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/38/54/2d750c6a-f4f4-4ca0-8c79-100b3c1b9e52.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/94/9bea4924-9469-4b49-aa0e-c4e6d986ef4e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/38/54/2d750c6a-f4f4-4ca0-8c79-100b3c1b9e52.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/C0/46399a72-3f9e-4880-a10a-f7e7c2b2c86d.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1680830.html,1680830
accessories,Gloves,Handschuhe tactical gloves with complete touch,3999.2000000000003,INR,,,Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0F/58/c7609e64-f82b-4c6f-9246-3f501ac18380.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/66/50bad48f-2b58-41fd-94be-450f9f0a1598.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0F/58/c7609e64-f82b-4c6f-9246-3f501ac18380.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/66/50bad48f-2b58-41fd-94be-450f9f0a1598.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/8A/70ed0ba8-4163-4537-9f3f-dec22c8f1ddc.jpg,https://fr.newchic.com/mens-gloves-4193/p-1691311.html,1691311
accessories,Baseball Caps,Hat of downball capsball caps in personalized Lavée for men outdoors,1519.1999999999998,INR,,,Navy,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/56/0ad56719-7aa3-4d99-9231-c34cfd224753.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/71/74/209d4112-8e90-496e-bf3d-37357428f027.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/56/0ad56719-7aa3-4d99-9231-c34cfd224753.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/71/74/209d4112-8e90-496e-bf3d-37357428f027.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/71/74/209d4112-8e90-496e-bf3d-37357428f027.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674376.html,1674376
accessories,Baseball Caps,Trump Cap 2020 Baseball Cap Us Presidential Election,2319.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/6A/f9a84ee8-bce1-46f2-bfa5-2fd5353ef6d5.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674134.html,1674134
accessories,Belts and suspenders,Men's belt in veritable leather leather givrone belt strap strap strap,7999.2,INR,,,Green,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/11/c3462521-47b5-4c37-b5c8-b1cb6c680ebf.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0B/11/d714b04d-16cb-448b-81bc-4f6d8a4c760b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/11/c3462521-47b5-4c37-b5c8-b1cb6c680ebf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/11/d714b04d-16cb-448b-81bc-4f6d8a4c760b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/85/0dbd16aa-54e6-401e-b17e-3278d934a75e.jpg,https://fr.newchic.com/mens-belts-4189/p-1682449.html,1682449
accessories,Ear cover,Cotton mask printed anti-dusnge mask,959.2,INR,,,Blue,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FA/BA/433c34fb-3fa2-4cad-b827-5ff38a9c7364.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B7/E2/a7146c65-c870-4cba-a272-bc460ea9c2fa.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/BA/433c34fb-3fa2-4cad-b827-5ff38a9c7364.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/E2/a7146c65-c870-4cba-a272-bc460ea9c2fa.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/E2/a7146c65-c870-4cba-a272-bc460ea9c2fa.JPG,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1668212.html,1668212
accessories,Ear cover,Mask Diamond Decoration For Women Shield Mask,0.0,INR,,,# 01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/55/DD/d95304cd-19dd-477e-b939-9576d1ec2cc2.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/55/DD/d95304cd-19dd-477e-b939-9576d1ec2cc2.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7A/80/ee869a29-071b-4844-b7ec-8c8b8aae1fce.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1695105.html,1695105
accessories,Beanie Hat,Scrub hat for surgical caps,1738.4,INR,,,Gray,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/87/7D/788d358f-89ed-4011-810f-5f5bcbdcdd43.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/87/7D/788d358f-89ed-4011-810f-5f5bcbdcdd43.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/87/7D/788d358f-89ed-4011-810f-5f5bcbdcdd43.jpg,https://fr.newchic.com/beanie-hat-12168/p-1662888.html,1662888
accessories,Ear cover,Women's floral face sheild mask,959.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/76/41f43df8-90c4-4f2c-b030-0fd959b5ad04.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1668213.html,1668213
accessories,Ear cover,Women's Decoration Mask For Dance Evening Mask,0.0,INR,,,# 01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/77/9E/dc710cd2-9289-4d56-9fed-50dccb7b9373.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/9E/dc710cd2-9289-4d56-9fed-50dccb7b9373.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/F5/37bd330d-d958-40da-9177-a47637fcfd4e.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1695114.html,1695114
accessories,Flat caps,Cabbie wool gavroche cap lvy flat hat beret hats,2340.8,INR,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B6/6F/71f92631-51cf-4ccc-b455-3c3eb18dbc6a.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/6F/71f92631-51cf-4ccc-b455-3c3eb18dbc6a.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/6F/71f92631-51cf-4ccc-b455-3c3eb18dbc6a.jpg,https://fr.newchic.com/flat-caps-12160/p-1637789.html,1637789
accessories,Beanie Hat,Multicolor stripes hat CHAPE TURBAN HEAD WRAP CAP,1199.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/10/66/0a9f3b22-5012-4037-b18a-ddbec814256d.jpg,https://fr.newchic.com/beanie-hat-12168/p-1676014.html,1676014
accessories,Hats and hats,Baseball caps that tro troe,1600.0,INR,,,Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/73/95/9f95d8d5-a66d-43e7-9308-8f3df3d1ae6e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F6/5A/c61bac6c-f68a-4518-8946-eddc58224fe5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/95/9f95d8d5-a66d-43e7-9308-8f3df3d1ae6e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/5A/c61bac6c-f68a-4518-8946-eddc58224fe5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/F9/407043d0-9c15-4fcc-ad23-f42a798a3035.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1679096.html,1679096
accessories,Scarves and scarves,Multi farbe color block cotton blend woman scarves and chã ¢ les les les les les les les les les,5734.400000000001,INR,,,#01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7E/B8/b1b7c477-25ec-463b-92a8-7ca759078291.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/B8/b1b7c477-25ec-463b-92a8-7ca759078291.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/F7/e6ad43a6-59ff-4b46-a97c-6faaf87813ad.jpeg,https://fr.newchic.com/womens-scarves-4127/p-1565548.html,1565548
accessories,Headband & Bangs,Elastic band mask anti-Cuir button band absorbing sweat,719.2,INR,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/79/8f6955f6-bd82-498f-8cbd-692f8e071ecf.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/B7/cc7e9ac8-23de-41e3-9cfa-12472ddd34b3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/79/8f6955f6-bd82-498f-8cbd-692f8e071ecf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/B7/cc7e9ac8-23de-41e3-9cfa-12472ddd34b3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ED/BA/b3e38bfb-268b-4879-b11e-93ed97d5715a.jpg,https://fr.newchic.com/headband-7235/p-1686032.html,1686032
