category,subcategory,name,price,currency,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_1_thumbnail,variation_0_image,variation_1_image,image_url,prod_url,id
accessories,Hats and hats,Testcopic plate to pull,1919.1999999999998,INR,,,Navy,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/86/34/32269ae0-da4e-49ea-be65-b28cb6ddc484.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/E2/857906c4-5348-4f10-8def-59d932dbc32e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/86/34/32269ae0-da4e-49ea-be65-b28cb6ddc484.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/E2/857906c4-5348-4f10-8def-59d932dbc32e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/86/34/32269ae0-da4e-49ea-be65-b28cb6ddc484.jpg,https://fr.newchic.com/womens-hats-4124/p-1674846.html,1674846
accessories,Hats and hats,Baseball cap in Hat Sun Cotton Hat Cotton Hat,1919.1999999999998,INR,,,Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/EB/41a77998-9113-4935-8900-c76859479c96.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/F5/d22369c9-e9c2-40c7-8fa7-0935800d3a27.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/EB/41a77998-9113-4935-8900-c76859479c96.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/F5/d22369c9-e9c2-40c7-8fa7-0935800d3a27.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/5C/d1009442-4b8a-432b-80a3-35e61a0b352d.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1679074.html,1679074
accessories,Ear cover,Adjustable mousselin mask printed,799.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/0A/d499df50-c349-45ea-8a44-eb4cfe5c2c0a.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1676046.html,1676046
accessories,Hats and hats,Collrown Baked Painter Baked Consults,2239.2,INR,,,khaki,green armor,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/54/FD/c6678e90-0b96-4356-83f1-973c923fdaab.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AB/68/e88b2e40-d68f-445e-9435-49fc625afeb8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/54/FD/c6678e90-0b96-4356-83f1-973c923fdaab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/68/e88b2e40-d68f-445e-9435-49fc625afeb8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/54/FD/c6678e90-0b96-4356-83f1-973c923fdaab.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1690110.html,1690110
accessories,Baseball Caps,Trump Baseball Cap 2020 US,1359.1999999999998,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/71/95/ce0803ce-679c-4c00-aa85-cda5e2d68442.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674138.html,1674138
accessories,Beanie Hat,Butterfly bonnet chemothé Rapie Cap Turban,1999.1999999999998,INR,,,Black,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/8A/40be41d6-b5e1-4d83-b340-f3377ee11bb1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/3A/587a3681-230e-426a-a2f9-3ed1c98ccd60.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/8A/40be41d6-b5e1-4d83-b340-f3377ee11bb1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/3A/587a3681-230e-426a-a2f9-3ed1c98ccd60.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/48/e3217b50-0eab-49ff-9855-164358324f8c.jpg,https://fr.newchic.com/beanie-hat-12168/p-1677731.html,1677731
accessories,Flat caps,Gavroche cotton Cabbie Lvy Flat Hat Vintage Beret cap,2214.4,INR,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/69/23/b7c7dcdd-a794-4253-aa15-d02c7afe9766.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/69/23/b7c7dcdd-a794-4253-aa15-d02c7afe9766.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/69/23/b7c7dcdd-a794-4253-aa15-d02c7afe9766.jpg,https://fr.newchic.com/flat-caps-12160/p-1637788.html,1637788
accessories,Hats and hats,Cotton -remedy for men,1919.1999999999998,INR,,,Black,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/15/EC/bf896a4f-ef9d-4314-bedd-6ca468cb1504.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/5D/05d1fd51-647b-472b-ad94-4f170ed55b56.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/15/EC/bf896a4f-ef9d-4314-bedd-6ca468cb1504.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/5D/05d1fd51-647b-472b-ad94-4f170ed55b56.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/EC/ff1cea6c-8912-4e33-97bf-76166491ff96.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1681952.html,1681952
accessories,Beanie Hat,Vintage Floral Ethnic Hat for Women,3279.2000000000003,INR,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3F/D5/ffa164c3-bb85-4799-91aa-ea1123acb097.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/D5/ffa164c3-bb85-4799-91aa-ea1123acb097.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/D5/ffa164c3-bb85-4799-91aa-ea1123acb097.jpg,https://fr.newchic.com/beanie-hat-12168/p-1676007.html,1676007
accessories,Beanie Hat,Printed Lace Stitching Beanie Scarf Hat Dual-Uuse Turban Cap,1919.1999999999998,INR,,,Gray,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A1/0A/b4469204-742d-4c44-ad24-b5d421d13283.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/78/62/62399b87-e110-427a-82d2-dac8a5277b1a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A1/0A/b4469204-742d-4c44-ad24-b5d421d13283.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/62/62399b87-e110-427a-82d2-dac8a5277b1a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/EF/9489e4bc-46eb-49c7-bfd2-c428e837c0e7.jpg,https://fr.newchic.com/beanie-hat-12168/p-1677733.html,1677733
accessories,Baseball Caps,Men Women Street Hip Hop Baseball Cap Drawing Any Air Air Plane Shadow Baseball Cap,1279.2,INR,,,Yellow,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/B5/29c88874-279b-4c18-bd91-6e2f1f05386f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/FE/4ad3bbdc-2368-48d7-8b92-580396d21ab6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/B5/29c88874-279b-4c18-bd91-6e2f1f05386f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/FE/4ad3bbdc-2368-48d7-8b92-580396d21ab6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/8E/1993a967-6da8-4d71-83c6-fd40c4dba88f.jpg,https://fr.newchic.com/baseball-caps-12158/p-1701892.html,1701892
accessories,Hats and hats,Big-Edge Outdoor anti-UV child's sunset,2399.2,INR,,,Black,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/A6/00d66da7-124e-46cf-9529-0a99d90321b0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/6C/975fa6b1-b68f-4360-bef2-ec4fb9ce3259.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/A6/00d66da7-124e-46cf-9529-0a99d90321b0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/6C/975fa6b1-b68f-4360-bef2-ec4fb9ce3259.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/E2/1058c1e4-e5a1-4611-8fcd-6e253d4f94c4.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1667386.html,1667386
accessories,Beanie Hat,Vintage ethnic cotton plastic hat for women,1736.8000000000002,INR,,,Blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/87/27/1c203e88-f46c-4166-aab7-8379f619d122.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/C5/7e9e68e4-3ddc-476e-985e-305abc96544e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/87/27/1c203e88-f46c-4166-aab7-8379f619d122.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/C5/7e9e68e4-3ddc-476e-985e-305abc96544e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/87/27/1c203e88-f46c-4166-aab7-8379f619d122.jpg,https://fr.newchic.com/beanie-hat-12168/p-1669498.html,1669498
accessories,Hats and hats,Collrown sun protection cover face or open -air fishing hat,2159.2,INR,,,Dark Gray,Light Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/2E/d9cb9ac5-be00-45a3-b450-1371d9c19ca3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AF/5D/eb4d6d4f-fda3-4191-b666-8adc7b9ecf5b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/2E/d9cb9ac5-be00-45a3-b450-1371d9c19ca3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/5D/eb4d6d4f-fda3-4191-b666-8adc7b9ecf5b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/1E/17584e5e-ee32-4474-a048-830eedb06973.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1685067.html,1685067
accessories,Ear cover,Vintage Floral Sheild Mask,959.2,INR,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/58/6d00ef19-ab92-4c0f-a933-b98711158610.JPG,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6010/p-1668211.html,1668211
accessories,Bucket Hat,Cute chat chat hat inside cotton cat insuffle,2079.2,INR,,,Black,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/18/A9/52e34d6e-350a-4b55-8f11-09246ee26256.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/96/5c322cff-87c6-4619-9f81-6310b1cb2a69.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/A9/52e34d6e-350a-4b55-8f11-09246ee26256.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/96/5c322cff-87c6-4619-9f81-6310b1cb2a69.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/96/5c322cff-87c6-4619-9f81-6310b1cb2a69.jpg,https://fr.newchic.com/bucket-hat-12173/p-1668909.html,1668909
accessories,Hats and hats,Sun Umbrella Fishing Umbrella Headband 30cm Plastic Hat,2320.0,INR,,,Army Green,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F8/CF/2bd234c4-cb48-4ab4-b108-6abfa49ca089.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/CF/2bd234c4-cb48-4ab4-b108-6abfa49ca089.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/EC/19e83e73-1aa9-47ee-a630-2feb91ef72d6.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1665960.html,1665960
accessories,Baseball Caps,Cat cartoon Mask Isole Hats Cotton Quarantine Seal Hat,2079.2,INR,,,Gray,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/08/D8/e45169f6-4ffd-4a9e-bf84-f2da7ee288d3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3F/12/fc5982e3-8104-400b-baa8-3343646f303f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/D8/e45169f6-4ffd-4a9e-bf84-f2da7ee288d3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/12/fc5982e3-8104-400b-baa8-3343646f303f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/D8/e45169f6-4ffd-4a9e-bf84-f2da7ee288d3.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674348.html,1674348
accessories,Gloves,Outdoor climbing gloves on air gloves Rapids with wear and tear training motorcycle gloves,3519.2000000000003,INR,,,Black,Army Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/21/7D/3ca872c8-2470-4871-a08e-37e9e5076725.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/79/ebfc8235-2f5b-49eb-9262-098ff6b94ce1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/7D/3ca872c8-2470-4871-a08e-37e9e5076725.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/79/ebfc8235-2f5b-49eb-9262-098ff6b94ce1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/34/8cfbdeee-e2fb-43bc-a8c2-42be69441b29.jpg,https://fr.newchic.com/mens-gloves-4193/p-1692423.html,1692423
accessories,Gloves,Floral ethnic embroidered sleeves for women,2399.2,INR,,,Pink,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D1/99/2e7e0a77-249a-4c90-bc5e-562d27011d97.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FE/C6/b8055aa8-5070-4641-aca0-8edc4bfc0e2e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/99/2e7e0a77-249a-4c90-bc5e-562d27011d97.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/C6/b8055aa8-5070-4641-aca0-8edc4bfc0e2e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/1D/04f51669-0b8b-48bb-a73d-a77dde830d1c.jpg,https://fr.newchic.com/womens-gloves-4129/p-1682599.html,1682599
accessories,Hats and hats,Simple Cap Retro in Bented Cotton Laved for Men,2159.2,INR,,,light blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/40/0b2f5235-ca9b-44a9-91ab-2a7f6d721cb0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7F/79/a1eeb5bd-500e-428f-87f0-d36e113997f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/40/0b2f5235-ca9b-44a9-91ab-2a7f6d721cb0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/79/a1eeb5bd-500e-428f-87f0-d36e113997f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/DC/05cd5a2b-561f-4f72-a274-a2031a703c42.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1674367.html,1674367
accessories,Hats and hats,Cotton cotton bed for men,2079.2,INR,,,Yellow,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AA/00/b67eb607-2bb3-43e1-b6bb-fa81372e3f5a.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/00/b67eb607-2bb3-43e1-b6bb-fa81372e3f5a.jpg,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/00/b67eb607-2bb3-43e1-b6bb-fa81372e3f5a.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1690280.html,1690280
accessories,Beanie Hat,Vintage chat ethnic cotton hat,1799.1999999999998,INR,,,Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AA/5D/04676219-5ef2-4bf2-85d6-270940be3209.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E9/17/07c2520d-91a9-4dbf-ab68-eceaa6b194a3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/5D/04676219-5ef2-4bf2-85d6-270940be3209.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E9/17/07c2520d-91a9-4dbf-ab68-eceaa6b194a3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/5D/04676219-5ef2-4bf2-85d6-270940be3209.jpg,https://fr.newchic.com/beanie-hat-12168/p-1669507.html,1669507
accessories,Beanie Hat,Thin Beanie Hat Solid Color Mesh Breathable Hairband Scarf Multifunctional,1839.1999999999998,INR,,,Black,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/B6/286530ed-6807-446e-8b5b-57ae3b2ac8f7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E1/F4/7e72434d-b87b-418e-bea0-8ea2c1861ac6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/B6/286530ed-6807-446e-8b5b-57ae3b2ac8f7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/F4/7e72434d-b87b-418e-bea0-8ea2c1861ac6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/D8/02d7ecff-6839-4eec-b458-f1af54066839.jpg,https://fr.newchic.com/beanie-hat-12168/p-1677732.html,1677732
accessories,Baseball Caps,Hats for comic strip of red -bewilder,1839.1999999999998,INR,,,Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C0/68/e8e6f704-d11f-498b-a5a2-aa19cc0e89b9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C5/F9/485bfc19-7154-484f-a4d2-f03638eba04b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/68/e8e6f704-d11f-498b-a5a2-aa19cc0e89b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/F9/485bfc19-7154-484f-a4d2-f03638eba04b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/9B/40c79250-499c-435d-9135-03e36f5cda7b.jpg,https://fr.newchic.com/baseball-caps-12158/p-1679047.html,1679047
accessories,Beanie Hat,Hollow Breathable Beanie Hat Sunnscreen Thin Scarf Hat Dual-Use Cap,1919.1999999999998,INR,,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/18/9A/55b45f61-918d-40ab-bd84-117f770bc01e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/00/DC/68047550-1e81-4584-bb72-78ea01e3d34d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/9A/55b45f61-918d-40ab-bd84-117f770bc01e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/DC/68047550-1e81-4584-bb72-78ea01e3d34d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/06/0d4b43ca-39b3-4dc5-b4ea-00189e8990b7.jpg,https://fr.newchic.com/beanie-hat-12168/p-1677734.html,1677734
accessories,Hats and hats,Face protection insulation masks anti-anti-claboussure anti-buckwheat masks,1359.1999999999998,INR,,,Gray,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/FD/e8204e98-8e30-41ca-a599-c8ed90469e08.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/FD/e8204e98-8e30-41ca-a599-c8ed90469e08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/72/1c322075-7a7a-474d-976e-6bcbc45daaec.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1671872.html,1671872
accessories,Baseball Caps,Denim Lavéball Baseball Cap Hat,1519.1999999999998,INR,,,Navy,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/45/ED/2e7729ff-3dde-4f1c-9ece-d6c2a5f24302.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/30/9b8eb997-55d4-4e67-8b89-e81178cf2e8e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/ED/2e7729ff-3dde-4f1c-9ece-d6c2a5f24302.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/30/9b8eb997-55d4-4e67-8b89-e81178cf2e8e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/0D/a735a697-871f-4bea-b92d-19947ff8f328.jpg,https://fr.newchic.com/baseball-caps-12158/p-1674377.html,1674377
accessories,Flat caps,Gavroche Cabbie Lvy Flat Hat Vintage Painter Beret Hats cap,2987.2000000000003,INR,,,Black,camel,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/2F/42467cfd-63b4-4f6e-901c-90dc34cd52b3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/2F/42467cfd-63b4-4f6e-901c-90dc34cd52b3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/CE/5f9c589f-81f7-48c4-a24c-4ba41cdf3718.jpg,https://fr.newchic.com/flat-caps-12160/p-1637790.html,1637790
accessories,Eleilles & masks cache,Multicolored cotton flower mask Vintage mask,1280.8000000000002,INR,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/4F/db60e479-87f5-4a82-94cb-ec17b4e772a4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D2/B6/0179fdce-340b-4da5-b89b-e49a7ec39d17.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/4F/db60e479-87f5-4a82-94cb-ec17b4e772a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D2/B6/0179fdce-340b-4da5-b89b-e49a7ec39d17.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/1D/834076a4-45ea-476c-8f45-bbe1b95db3d7.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1654953.html,1654953
accessories,Hats and hats,Outdoor fishing hat for men,2159.2,INR,,,Black,Army Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/B2/c4ac4148-67fe-43ed-af4e-6552b43dbb65.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EF/CC/b59a7048-a07f-4f95-a307-67d3a75b6c76.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/B2/c4ac4148-67fe-43ed-af4e-6552b43dbb65.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/CC/b59a7048-a07f-4f95-a307-67d3a75b6c76.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/A2/1c551fef-742d-4381-8e99-9924622b3c24.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1666600.html,1666600
